#,,Data No,Date,Time,,Date/Time,Temperature,Humidity
,,22609,2017-07-02,16:40:00,,2017-07-02 16:40:00,31.7864,47.2036
,,22610,2017-07-02,16:50:00,,2017-07-02 16:50:00,31.8186,46.5627
,,22611,2017-07-02,17:00:00,,2017-07-02 17:00:00,31.8615,46.3567
,,22612,2017-07-02,17:10:00,,2017-07-02 17:10:00,31.8937,46.3872
,,22613,2017-07-02,17:20:00,,2017-07-02 17:20:00,31.9151,46.3186
,,22614,2017-07-02,17:30:00,,2017-07-02 17:30:00,31.9366,46.0439
,,22615,2017-07-02,17:40:00,,2017-07-02 17:40:00,31.958,45.6396
,,22616,2017-07-02,17:50:00,,2017-07-02 17:50:00,31.9795,45.1971
,,22617,2017-07-02,18:00:00,,2017-07-02 18:00:00,31.9795,44.9224
,,22618,2017-07-02,18:10:00,,2017-07-02 18:10:00,31.9902,44.724
,,22619,2017-07-02,18:20:00,,2017-07-02 18:20:00,31.9902,44.5562
,,22620,2017-07-02,18:30:00,,2017-07-02 18:30:00,32.0009,44.5867
,,22621,2017-07-02,18:40:00,,2017-07-02 18:40:00,32.0009,44.724
,,22622,2017-07-02,18:50:00,,2017-07-02 18:50:00,31.9902,44.8232
,,22623,2017-07-02,19:00:00,,2017-07-02 19:00:00,31.9795,44.9224
,,22624,2017-07-02,19:10:00,,2017-07-02 19:10:00,31.958,45.0292
,,22625,2017-07-02,19:20:00,,2017-07-02 19:20:00,31.9258,45.1284
,,22626,2017-07-02,19:30:00,,2017-07-02 19:30:00,31.8937,45.2657
,,22627,2017-07-02,19:40:00,,2017-07-02 19:40:00,31.8508,45.342
,,22628,2017-07-02,19:50:00,,2017-07-02 19:50:00,31.7971,45.4793
,,22629,2017-07-02,20:00:00,,2017-07-02 20:00:00,31.7435,45.548
,,22630,2017-07-02,20:10:00,,2017-07-02 20:10:00,31.6792,45.5938
,,22631,2017-07-02,20:20:00,,2017-07-02 20:20:00,31.6255,45.6548
,,22632,2017-07-02,20:30:00,,2017-07-02 20:30:00,31.5719,45.693
,,22633,2017-07-02,20:40:00,,2017-07-02 20:40:00,31.5076,45.6701
,,22634,2017-07-02,20:50:00,,2017-07-02 20:50:00,31.4539,45.6396
,,22635,2017-07-02,21:00:00,,2017-07-02 21:00:00,31.3789,45.5099
,,22636,2017-07-02,21:10:00,,2017-07-02 21:10:00,31.3252,45.342
,,22637,2017-07-02,21:20:00,,2017-07-02 21:20:00,31.2502,45.2428
,,22638,2017-07-02,21:30:00,,2017-07-02 21:30:00,31.218,45.2428
,,22639,2017-07-02,21:40:00,,2017-07-02 21:40:00,31.1751,45.2505
,,22640,2017-07-02,21:50:00,,2017-07-02 21:50:00,31.1215,45.1513
,,22641,2017-07-02,22:00:00,,2017-07-02 22:00:00,31.0464,45.1513
,,22642,2017-07-02,22:10:00,,2017-07-02 22:10:00,30.982,45.3954
,,22643,2017-07-02,22:20:00,,2017-07-02 22:20:00,30.9177,45.6624
,,22644,2017-07-02,22:30:00,,2017-07-02 22:30:00,30.8533,46.1507
,,22645,2017-07-02,22:40:00,,2017-07-02 22:40:00,30.7997,46.4864
,,22646,2017-07-02,22:50:00,,2017-07-02 22:50:00,30.7461,46.7916
,,22647,2017-07-02,23:00:00,,2017-07-02 23:00:00,30.6925,47.0434
,,22648,2017-07-02,23:10:00,,2017-07-02 23:10:00,30.6388,47.2417
,,22649,2017-07-02,23:20:00,,2017-07-02 23:20:00,30.5852,47.5088
,,22650,2017-07-02,23:30:00,,2017-07-02 23:30:00,30.5316,48.1191
,,22651,2017-07-02,23:40:00,,2017-07-02 23:40:00,30.4672,49.0041
,,22652,2017-07-02,23:50:00,,2017-07-02 23:50:00,30.3922,49.8205
,,22653,2017-07-03,00:00:00,,2017-07-03 00:00:00,30.3171,50.2325
,,22654,2017-07-03,00:10:00,,2017-07-03 00:10:00,30.2527,50.5376
,,22655,2017-07-03,00:20:00,,2017-07-03 00:20:00,30.1991,50.736
,,22656,2017-07-03,00:30:00,,2017-07-03 00:30:00,30.1455,50.7818
,,22657,2017-07-03,00:40:00,,2017-07-03 00:40:00,30.1026,50.9801
,,22658,2017-07-03,00:50:00,,2017-07-03 00:50:00,30.049,51.3235
,,22659,2017-07-03,01:00:00,,2017-07-03 01:00:00,29.9953,51.6515
,,22660,2017-07-03,01:10:00,,2017-07-03 01:10:00,29.9417,51.9185
,,22661,2017-07-03,01:20:00,,2017-07-03 01:20:00,29.8988,52.2466
,,22662,2017-07-03,01:30:00,,2017-07-03 01:30:00,29.8452,52.4831
,,22663,2017-07-03,01:40:00,,2017-07-03 01:40:00,29.7915,52.7502
,,22664,2017-07-03,01:50:00,,2017-07-03 01:50:00,29.7486,52.9943
,,22665,2017-07-03,02:00:00,,2017-07-03 02:00:00,29.695,53.2308
,,22666,2017-07-03,02:10:00,,2017-07-03 02:10:00,29.6414,53.4749
,,22667,2017-07-03,02:20:00,,2017-07-03 02:20:00,29.5985,53.7343
,,22668,2017-07-03,02:30:00,,2017-07-03 02:30:00,29.5449,53.948
,,22669,2017-07-03,02:40:00,,2017-07-03 02:40:00,29.4912,54.1845
,,22670,2017-07-03,02:50:00,,2017-07-03 02:50:00,29.4376,54.276
,,22671,2017-07-03,03:00:00,,2017-07-03 03:00:00,29.384,54.4515
,,22672,2017-07-03,03:10:00,,2017-07-03 03:10:00,29.3411,54.5736
,,22673,2017-07-03,03:20:00,,2017-07-03 03:20:00,29.2767,54.7567
,,22674,2017-07-03,03:30:00,,2017-07-03 03:30:00,29.2338,54.9016
,,22675,2017-07-03,03:40:00,,2017-07-03 03:40:00,29.1695,55.0466
,,22676,2017-07-03,03:50:00,,2017-07-03 03:50:00,29.1159,55.1687
,,22677,2017-07-03,04:00:00,,2017-07-03 04:00:00,29.0515,55.3213
,,22678,2017-07-03,04:10:00,,2017-07-03 04:10:00,28.9979,55.4967
,,22679,2017-07-03,04:20:00,,2017-07-03 04:20:00,28.9335,55.5883
,,22680,2017-07-03,04:30:00,,2017-07-03 04:30:00,28.8799,55.7638
,,22681,2017-07-03,04:40:00,,2017-07-03 04:40:00,28.8263,55.8782
,,22682,2017-07-03,04:50:00,,2017-07-03 04:50:00,28.7727,55.9469
,,22683,2017-07-03,05:00:00,,2017-07-03 05:00:00,28.7083,56.0613
,,22684,2017-07-03,05:10:00,,2017-07-03 05:10:00,28.6654,56.1223
,,22685,2017-07-03,05:20:00,,2017-07-03 05:20:00,28.6225,56.1529
,,22686,2017-07-03,05:30:00,,2017-07-03 05:30:00,28.5903,56.2139
,,22687,2017-07-03,05:40:00,,2017-07-03 05:40:00,28.5689,56.2444
,,22688,2017-07-03,05:50:00,,2017-07-03 05:50:00,28.5582,56.2749
,,22689,2017-07-03,06:00:00,,2017-07-03 06:00:00,28.5367,56.2978
,,22690,2017-07-03,06:10:00,,2017-07-03 06:10:00,28.526,56.2978
,,22691,2017-07-03,06:20:00,,2017-07-03 06:20:00,28.526,56.2978
,,22692,2017-07-03,06:30:00,,2017-07-03 06:30:00,28.526,56.2444
,,22693,2017-07-03,06:40:00,,2017-07-03 06:40:00,28.526,56.1529
,,22694,2017-07-03,06:50:00,,2017-07-03 06:50:00,28.5474,56.0613
,,22695,2017-07-03,07:00:00,,2017-07-03 07:00:00,28.5796,55.9469
,,22696,2017-07-03,07:10:00,,2017-07-03 07:10:00,28.6118,55.8858
,,22697,2017-07-03,07:20:00,,2017-07-03 07:20:00,28.644,55.8553
,,22698,2017-07-03,07:30:00,,2017-07-03 07:30:00,28.6761,55.7943
,,22699,2017-07-03,07:40:00,,2017-07-03 07:40:00,28.7083,55.7638
,,22700,2017-07-03,07:50:00,,2017-07-03 07:50:00,28.7405,55.6798
,,22701,2017-07-03,08:00:00,,2017-07-03 08:00:00,28.7727,55.5578
,,22702,2017-07-03,08:10:00,,2017-07-03 08:10:00,28.8156,55.4967
,,22703,2017-07-03,08:20:00,,2017-07-03 08:20:00,28.8585,55.3823
,,22704,2017-07-03,08:30:00,,2017-07-03 08:30:00,28.9014,55.2297
,,22705,2017-07-03,08:40:00,,2017-07-03 08:40:00,28.9443,55.1382
,,22706,2017-07-03,08:50:00,,2017-07-03 08:50:00,28.9872,54.5507
,,22707,2017-07-03,09:00:00,,2017-07-03 09:00:00,28.9764,54.4286
,,22708,2017-07-03,09:10:00,,2017-07-03 09:10:00,29.0086,54.5431
,,22709,2017-07-03,09:20:00,,2017-07-03 09:20:00,29.0515,54.5202
,,22710,2017-07-03,09:30:00,,2017-07-03 09:30:00,29.1051,54.4286
,,22711,2017-07-03,09:40:00,,2017-07-03 09:40:00,29.1695,54.2455
,,22712,2017-07-03,09:50:00,,2017-07-03 09:50:00,29.2338,54.0395
,,22713,2017-07-03,10:00:00,,2017-07-03 10:00:00,29.2982,53.742
,,22714,2017-07-03,10:10:00,,2017-07-03 10:10:00,29.3733,53.5055
,,22715,2017-07-03,10:20:00,,2017-07-03 10:20:00,29.4162,53.3529
,,22716,2017-07-03,10:30:00,,2017-07-03 10:30:00,29.4698,53.1469
,,22717,2017-07-03,10:40:00,,2017-07-03 10:40:00,29.5234,52.9943
,,22718,2017-07-03,10:50:00,,2017-07-03 10:50:00,29.577,52.7883
,,22719,2017-07-03,11:00:00,,2017-07-03 11:00:00,29.6414,52.6357
,,22720,2017-07-03,11:10:00,,2017-07-03 11:10:00,29.7165,52.4908
,,22721,2017-07-03,11:20:00,,2017-07-03 11:20:00,29.7808,52.3382
,,22722,2017-07-03,11:30:00,,2017-07-03 11:30:00,29.8344,52.1245
,,22723,2017-07-03,11:40:00,,2017-07-03 11:40:00,29.8881,51.9185
,,22724,2017-07-03,11:50:00,,2017-07-03 11:50:00,29.9417,51.7126
,,22725,2017-07-03,12:00:00,,2017-07-03 12:00:00,29.9953,51.4608
,,22726,2017-07-03,12:10:00,,2017-07-03 12:10:00,30.0382,50.881
,,22727,2017-07-03,12:20:00,,2017-07-03 12:20:00,30.1026,50.6139
,,22728,2017-07-03,12:30:00,,2017-07-03 12:30:00,30.1455,50.4461
,,22729,2017-07-03,12:40:00,,2017-07-03 12:40:00,30.2098,50.0265
,,22730,2017-07-03,12:50:00,,2017-07-03 12:50:00,30.2527,49.8586
,,22731,2017-07-03,13:00:00,,2017-07-03 13:00:00,30.3064,49.6526
,,22732,2017-07-03,13:10:00,,2017-07-03 13:10:00,30.3707,49.2101
,,22733,2017-07-03,13:20:00,,2017-07-03 13:20:00,30.4243,48.9736
,,22734,2017-07-03,13:30:00,,2017-07-03 13:30:00,30.4887,48.6684
,,22735,2017-07-03,13:40:00,,2017-07-03 13:40:00,30.5638,47.9513
,,22736,2017-07-03,13:50:00,,2017-07-03 13:50:00,30.6281,47.6156
,,22737,2017-07-03,14:00:00,,2017-07-03 14:00:00,30.7032,47.3333
,,22738,2017-07-03,14:10:00,,2017-07-03 14:10:00,30.7675,47.3714
,,22739,2017-07-03,14:20:00,,2017-07-03 14:20:00,30.8533,47.1349
,,22740,2017-07-03,14:30:00,,2017-07-03 14:30:00,30.9284,46.6848
,,22741,2017-07-03,14:40:00,,2017-07-03 14:40:00,31.0035,46.2041
,,22742,2017-07-03,14:50:00,,2017-07-03 14:50:00,31.0678,46.0973
,,22743,2017-07-03,15:00:00,,2017-07-03 15:00:00,31.1429,45.96
,,22744,2017-07-03,15:10:00,,2017-07-03 15:10:00,31.2073,45.7464
,,22745,2017-07-03,15:20:00,,2017-07-03 15:20:00,31.218,45.6472
,,22746,2017-07-03,15:30:00,,2017-07-03 15:30:00,31.2931,45.5099
,,22747,2017-07-03,15:40:00,,2017-07-03 15:40:00,31.3574,45.2047
,,22748,2017-07-03,15:50:00,,2017-07-03 15:50:00,31.4218,45.0979
,,22749,2017-07-03,16:00:00,,2017-07-03 16:00:00,31.4861,44.9224
,,22750,2017-07-03,16:10:00,,2017-07-03 16:10:00,31.5505,44.7927
,,22751,2017-07-03,16:20:00,,2017-07-03 16:20:00,31.6041,44.7469
,,22752,2017-07-03,16:30:00,,2017-07-03 16:30:00,31.6577,44.5409
,,22753,2017-07-03,16:40:00,,2017-07-03 16:40:00,31.7113,44.3731
,,22754,2017-07-03,16:50:00,,2017-07-03 16:50:00,31.7542,44.19
,,22755,2017-07-03,17:00:00,,2017-07-03 17:00:00,31.7864,44.1213
,,22756,2017-07-03,17:10:00,,2017-07-03 17:10:00,31.8293,44.0526
,,22757,2017-07-03,17:20:00,,2017-07-03 17:20:00,31.8508,43.9916
,,22758,2017-07-03,17:30:00,,2017-07-03 17:30:00,31.8722,43.9916
,,22759,2017-07-03,17:40:00,,2017-07-03 17:40:00,31.9044,44.0145
,,22760,2017-07-03,17:50:00,,2017-07-03 17:50:00,31.9151,43.9763
,,22761,2017-07-03,18:00:00,,2017-07-03 18:00:00,31.9258,43.9763
,,22762,2017-07-03,18:10:00,,2017-07-03 18:10:00,31.9366,43.9763
,,22763,2017-07-03,18:20:00,,2017-07-03 18:20:00,31.9366,44.0145
,,22764,2017-07-03,18:30:00,,2017-07-03 18:30:00,31.9258,44.045
,,22765,2017-07-03,18:40:00,,2017-07-03 18:40:00,31.9044,44.045
,,22766,2017-07-03,18:50:00,,2017-07-03 18:50:00,31.9044,44.045
,,22767,2017-07-03,19:00:00,,2017-07-03 19:00:00,31.8937,44.0755
,,22768,2017-07-03,19:10:00,,2017-07-03 19:10:00,31.8722,44.0908
,,22769,2017-07-03,19:20:00,,2017-07-03 19:20:00,31.8508,44.1595
,,22770,2017-07-03,19:30:00,,2017-07-03 19:30:00,31.8186,44.2586
,,22771,2017-07-03,19:40:00,,2017-07-03 19:40:00,31.7757,44.2586
,,22772,2017-07-03,19:50:00,,2017-07-03 19:50:00,31.7328,44.19
,,22773,2017-07-03,20:00:00,,2017-07-03 20:00:00,31.6899,44.1366
,,22774,2017-07-03,20:10:00,,2017-07-03 20:10:00,31.6363,44.0984
,,22775,2017-07-03,20:20:00,,2017-07-03 20:20:00,31.5826,43.9992
,,22776,2017-07-03,20:30:00,,2017-07-03 20:30:00,31.529,43.8085
,,22777,2017-07-03,20:40:00,,2017-07-03 20:40:00,31.4647,43.6025
,,22778,2017-07-03,20:50:00,,2017-07-03 20:50:00,31.411,43.4347
,,22779,2017-07-03,21:00:00,,2017-07-03 21:00:00,31.3467,43.2134
,,22780,2017-07-03,21:10:00,,2017-07-03 21:10:00,31.2931,43.0074
,,22781,2017-07-03,21:20:00,,2017-07-03 21:20:00,31.218,42.8396
,,22782,2017-07-03,21:30:00,,2017-07-03 21:30:00,31.2073,42.8396
,,22783,2017-07-03,21:40:00,,2017-07-03 21:40:00,31.1322,42.8472
,,22784,2017-07-03,21:50:00,,2017-07-03 21:50:00,31.0678,42.9845
,,22785,2017-07-03,22:00:00,,2017-07-03 22:00:00,31.0035,43.099
,,22786,2017-07-03,22:10:00,,2017-07-03 22:10:00,30.9391,43.1982
,,22787,2017-07-03,22:20:00,,2017-07-03 22:20:00,30.8641,43.2287
,,22788,2017-07-03,22:30:00,,2017-07-03 22:30:00,30.7997,43.2439
,,22789,2017-07-03,22:40:00,,2017-07-03 22:40:00,30.7461,43.3126
,,22790,2017-07-03,22:50:00,,2017-07-03 22:50:00,30.6817,43.3202
,,22791,2017-07-03,23:00:00,,2017-07-03 23:00:00,30.6281,43.3584
,,22792,2017-07-03,23:10:00,,2017-07-03 23:10:00,30.5638,43.4576
,,22793,2017-07-03,23:20:00,,2017-07-03 23:20:00,30.5101,43.5033
,,22794,2017-07-03,23:30:00,,2017-07-03 23:30:00,30.4458,43.572
,,22795,2017-07-03,23:40:00,,2017-07-03 23:40:00,30.3922,43.7017
,,22796,2017-07-03,23:50:00,,2017-07-03 23:50:00,30.3278,43.7475
,,22797,2017-07-04,00:00:00,,2017-07-04 00:00:00,30.2742,43.8161
,,22798,2017-07-04,00:10:00,,2017-07-04 00:10:00,30.2098,43.9229
,,22799,2017-07-04,00:20:00,,2017-07-04 00:20:00,30.1562,44.0374
,,22800,2017-07-04,00:30:00,,2017-07-04 00:30:00,30.0919,44.0984
,,22801,2017-07-04,00:40:00,,2017-07-04 00:40:00,30.0382,44.1976
,,22802,2017-07-04,00:50:00,,2017-07-04 00:50:00,29.9846,44.312
,,22803,2017-07-04,01:00:00,,2017-07-04 01:00:00,29.931,44.4799
,,22804,2017-07-04,01:10:00,,2017-07-04 01:10:00,29.8773,44.5791
,,22805,2017-07-04,01:20:00,,2017-07-04 01:20:00,29.8237,44.6935
,,22806,2017-07-04,01:30:00,,2017-07-04 01:30:00,29.7701,44.8614
,,22807,2017-07-04,01:40:00,,2017-07-04 01:40:00,29.7165,44.9605
,,22808,2017-07-04,01:50:00,,2017-07-04 01:50:00,29.6736,45.0445
,,22809,2017-07-04,02:00:00,,2017-07-04 02:00:00,29.6199,45.075
,,22810,2017-07-04,02:10:00,,2017-07-04 02:10:00,29.5663,45.1742
,,22811,2017-07-04,02:20:00,,2017-07-04 02:20:00,29.5127,45.2733
,,22812,2017-07-04,02:30:00,,2017-07-04 02:30:00,29.4698,45.3191
,,22813,2017-07-04,02:40:00,,2017-07-04 02:40:00,29.4162,45.4259
,,22814,2017-07-04,02:50:00,,2017-07-04 02:50:00,29.384,45.487
,,22815,2017-07-04,03:00:00,,2017-07-04 03:00:00,29.3196,45.5633
,,22816,2017-07-04,03:10:00,,2017-07-04 03:10:00,29.266,45.6319
,,22817,2017-07-04,03:20:00,,2017-07-04 03:20:00,29.2231,45.7006
,,22818,2017-07-04,03:30:00,,2017-07-04 03:30:00,29.1695,45.7998
,,22819,2017-07-04,03:40:00,,2017-07-04 03:40:00,29.1266,45.815
,,22820,2017-07-04,03:50:00,,2017-07-04 03:50:00,29.0837,45.9447
,,22821,2017-07-04,04:00:00,,2017-07-04 04:00:00,29.0193,46.0134
,,22822,2017-07-04,04:10:00,,2017-07-04 04:10:00,28.9872,46.0592
,,22823,2017-07-04,04:20:00,,2017-07-04 04:20:00,28.9335,46.1202
,,22824,2017-07-04,04:30:00,,2017-07-04 04:30:00,28.8799,46.227
,,22825,2017-07-04,04:40:00,,2017-07-04 04:40:00,28.837,46.3567
,,22826,2017-07-04,04:50:00,,2017-07-04 04:50:00,28.7941,46.4406
,,22827,2017-07-04,05:00:00,,2017-07-04 05:00:00,28.7512,46.5398
,,22828,2017-07-04,05:10:00,,2017-07-04 05:10:00,28.719,46.7077
,,22829,2017-07-04,05:20:00,,2017-07-04 05:20:00,28.6976,46.7763
,,22830,2017-07-04,05:30:00,,2017-07-04 05:30:00,28.6869,46.8755
,,22831,2017-07-04,05:40:00,,2017-07-04 05:40:00,28.6761,46.9442
,,22832,2017-07-04,05:50:00,,2017-07-04 05:50:00,28.6761,46.9747
,,22833,2017-07-04,06:00:00,,2017-07-04 06:00:00,28.6869,46.9747
,,22834,2017-07-04,06:10:00,,2017-07-04 06:10:00,28.6976,46.9747
,,22835,2017-07-04,06:20:00,,2017-07-04 06:20:00,28.7083,47.0434
,,22836,2017-07-04,06:30:00,,2017-07-04 06:30:00,28.7298,47.0815
,,22837,2017-07-04,06:40:00,,2017-07-04 06:40:00,28.7405,47.112
,,22838,2017-07-04,06:50:00,,2017-07-04 06:50:00,28.7727,47.1425
,,22839,2017-07-04,07:00:00,,2017-07-04 07:00:00,28.7941,47.1807
,,22840,2017-07-04,07:10:00,,2017-07-04 07:10:00,28.8263,47.2646
,,22841,2017-07-04,07:20:00,,2017-07-04 07:20:00,28.8692,47.3028
,,22842,2017-07-04,07:30:00,,2017-07-04 07:30:00,28.9121,47.3333
,,22843,2017-07-04,07:40:00,,2017-07-04 07:40:00,28.955,47.3714
,,22844,2017-07-04,07:50:00,,2017-07-04 07:50:00,28.9979,47.3943
,,22845,2017-07-04,08:00:00,,2017-07-04 08:00:00,29.0515,47.3943
,,22846,2017-07-04,08:10:00,,2017-07-04 08:10:00,29.1051,47.3638
,,22847,2017-07-04,08:20:00,,2017-07-04 08:20:00,29.1588,47.3485
,,22848,2017-07-04,08:30:00,,2017-07-04 08:30:00,29.2124,47.318
,,22849,2017-07-04,08:40:00,,2017-07-04 08:40:00,29.2767,47.2494
,,22850,2017-07-04,08:50:00,,2017-07-04 08:50:00,29.3411,47.2112
,,22851,2017-07-04,09:00:00,,2017-07-04 09:00:00,29.4054,47.0739
,,22852,2017-07-04,09:10:00,,2017-07-04 09:10:00,29.4698,47.0052
,,22853,2017-07-04,09:20:00,,2017-07-04 09:20:00,29.5449,46.9594
,,22854,2017-07-04,09:30:00,,2017-07-04 09:30:00,29.5985,46.8221
,,22855,2017-07-04,09:40:00,,2017-07-04 09:40:00,29.6736,46.784
,,22856,2017-07-04,09:50:00,,2017-07-04 09:50:00,29.7486,46.6466
,,22857,2017-07-04,10:00:00,,2017-07-04 10:00:00,29.8344,46.5475
,,22858,2017-07-04,10:10:00,,2017-07-04 10:10:00,29.8988,46.4406
,,22859,2017-07-04,10:20:00,,2017-07-04 10:20:00,29.9846,46.2652
,,22860,2017-07-04,10:30:00,,2017-07-04 10:30:00,30.0597,46.1584
,,22861,2017-07-04,10:40:00,,2017-07-04 10:40:00,30.1348,46.021
,,22862,2017-07-04,10:50:00,,2017-07-04 10:50:00,30.2206,45.8379
,,22863,2017-07-04,11:00:00,,2017-07-04 11:00:00,30.2956,45.6777
,,22864,2017-07-04,11:10:00,,2017-07-04 11:10:00,30.3814,45.4946
,,22865,2017-07-04,11:20:00,,2017-07-04 11:20:00,30.4565,45.3268
,,22866,2017-07-04,11:30:00,,2017-07-04 11:30:00,30.5316,45.1131
,,22867,2017-07-04,11:40:00,,2017-07-04 11:40:00,30.6174,44.9148
,,22868,2017-07-04,11:50:00,,2017-07-04 11:50:00,30.6925,44.6096
,,22869,2017-07-04,12:00:00,,2017-07-04 12:00:00,30.7568,44.396
,,22870,2017-07-04,12:10:00,,2017-07-04 12:10:00,30.8319,44.2281
,,22871,2017-07-04,12:20:00,,2017-07-04 12:20:00,30.8962,44.045
,,22872,2017-07-04,12:30:00,,2017-07-04 12:30:00,30.982,43.8772
,,22873,2017-07-04,12:40:00,,2017-07-04 12:40:00,31.0571,43.7627
,,22874,2017-07-04,12:50:00,,2017-07-04 12:50:00,31.1429,43.5567
,,22875,2017-07-04,13:00:00,,2017-07-04 13:00:00,31.218,43.4499
,,22876,2017-07-04,13:10:00,,2017-07-04 13:10:00,31.2823,43.2744
,,22877,2017-07-04,13:20:00,,2017-07-04 13:20:00,31.3681,43.1142
,,22878,2017-07-04,13:30:00,,2017-07-04 13:30:00,31.4539,42.9616
,,22879,2017-07-04,13:40:00,,2017-07-04 13:40:00,31.529,42.7938
,,22880,2017-07-04,13:50:00,,2017-07-04 13:50:00,31.6041,42.6412
,,22881,2017-07-04,14:00:00,,2017-07-04 14:00:00,31.6792,42.4428
,,22882,2017-07-04,14:10:00,,2017-07-04 14:10:00,31.765,42.3284
,,22883,2017-07-04,14:20:00,,2017-07-04 14:20:00,31.8508,42.1224
,,22884,2017-07-04,14:30:00,,2017-07-04 14:30:00,31.9258,42.0461
,,22885,2017-07-04,14:40:00,,2017-07-04 14:40:00,32.0009,41.9393
,,22886,2017-07-04,14:50:00,,2017-07-04 14:50:00,32.0545,41.7409
,,22887,2017-07-04,15:00:00,,2017-07-04 15:00:00,32.1296,41.596
,,22888,2017-07-04,15:10:00,,2017-07-04 15:10:00,32.194,41.4205
,,22889,2017-07-04,15:20:00,,2017-07-04 15:20:00,32.2369,41.3061
,,22890,2017-07-04,15:30:00,,2017-07-04 15:30:00,32.2905,41.1382
,,22891,2017-07-04,15:40:00,,2017-07-04 15:40:00,32.3334,41.0009
,,22892,2017-07-04,15:50:00,,2017-07-04 15:50:00,32.3763,40.9017
,,22893,2017-07-04,16:00:00,,2017-07-04 16:00:00,32.4192,40.7949
,,22894,2017-07-04,16:10:00,,2017-07-04 16:10:00,32.4621,40.7491
,,22895,2017-07-04,16:20:00,,2017-07-04 16:20:00,32.4943,40.7186
,,22896,2017-07-04,16:30:00,,2017-07-04 16:30:00,32.5264,40.6194
,,22897,2017-07-04,16:40:00,,2017-07-04 16:40:00,32.5693,40.5813
,,22898,2017-07-04,16:50:00,,2017-07-04 16:50:00,32.6015,40.5355
,,22899,2017-07-04,17:00:00,,2017-07-04 17:00:00,32.6444,40.505
,,22900,2017-07-04,17:10:00,,2017-07-04 17:10:00,32.6766,40.4363
,,22901,2017-07-04,17:20:00,,2017-07-04 17:20:00,32.7088,40.3676
,,22902,2017-07-04,17:30:00,,2017-07-04 17:30:00,32.741,40.3295
,,22903,2017-07-04,17:40:00,,2017-07-04 17:40:00,32.7731,40.2532
,,22904,2017-07-04,17:50:00,,2017-07-04 17:50:00,32.7946,40.1845
,,22905,2017-07-04,18:00:00,,2017-07-04 18:00:00,32.816,40.1159
,,22906,2017-07-04,18:10:00,,2017-07-04 18:10:00,32.8375,40.0854
,,22907,2017-07-04,18:20:00,,2017-07-04 18:20:00,32.8482,40.0472
,,22908,2017-07-04,18:30:00,,2017-07-04 18:30:00,32.8482,40.0167
,,22909,2017-07-04,18:40:00,,2017-07-04 18:40:00,32.8482,40.0167
,,22910,2017-07-04,18:50:00,,2017-07-04 18:50:00,32.8375,40.0472
,,22911,2017-07-04,19:00:00,,2017-07-04 19:00:00,32.8268,40.0472
,,22912,2017-07-04,19:10:00,,2017-07-04 19:10:00,32.8053,40.0854
,,22913,2017-07-04,19:20:00,,2017-07-04 19:20:00,32.7839,40.0854
,,22914,2017-07-04,19:30:00,,2017-07-04 19:30:00,32.7517,40.0243
,,22915,2017-07-04,19:40:00,,2017-07-04 19:40:00,32.698,39.9557
,,22916,2017-07-04,19:50:00,,2017-07-04 19:50:00,32.6444,39.8183
,,22917,2017-07-04,20:00:00,,2017-07-04 20:00:00,32.5801,39.6505
,,22918,2017-07-04,20:10:00,,2017-07-04 20:10:00,32.505,39.4292
,,22919,2017-07-04,20:20:00,,2017-07-04 20:20:00,32.4299,39.2614
,,22920,2017-07-04,20:30:00,,2017-07-04 20:30:00,32.3548,39.0706
,,22921,2017-07-04,20:40:00,,2017-07-04 20:40:00,32.2798,38.9333
,,22922,2017-07-04,20:50:00,,2017-07-04 20:50:00,32.2047,38.8112
,,22923,2017-07-04,21:00:00,,2017-07-04 21:00:00,32.1296,38.7121
,,22924,2017-07-04,21:10:00,,2017-07-04 21:10:00,32.0438,38.857
,,22925,2017-07-04,21:20:00,,2017-07-04 21:20:00,31.9687,39.1317
,,22926,2017-07-04,21:30:00,,2017-07-04 21:30:00,31.8937,39.33
,,22927,2017-07-04,21:40:00,,2017-07-04 21:40:00,31.8186,39.5818
,,22928,2017-07-04,21:50:00,,2017-07-04 21:50:00,31.7435,39.7497
,,22929,2017-07-04,22:00:00,,2017-07-04 22:00:00,31.6684,39.9709
,,22930,2017-07-04,22:10:00,,2017-07-04 22:10:00,31.5934,40.1006
,,22931,2017-07-04,22:20:00,,2017-07-04 22:20:00,31.5183,40.1845
,,22932,2017-07-04,22:30:00,,2017-07-04 22:30:00,31.4432,40.2227
,,22933,2017-07-04,22:40:00,,2017-07-04 22:40:00,31.3574,40.2685
,,22934,2017-07-04,22:50:00,,2017-07-04 22:50:00,31.2716,40.4058
,,22935,2017-07-04,23:00:00,,2017-07-04 23:00:00,31.218,40.6423
,,22936,2017-07-04,23:10:00,,2017-07-04 23:10:00,31.1644,40.6499
,,22937,2017-07-04,23:20:00,,2017-07-04 23:20:00,31.0893,40.7567
,,22938,2017-07-04,23:30:00,,2017-07-04 23:30:00,31.0142,40.7339
,,22939,2017-07-04,23:40:00,,2017-07-04 23:40:00,30.9391,40.833
,,22940,2017-07-04,23:50:00,,2017-07-04 23:50:00,30.8748,40.9704
,,22941,2017-07-05,00:00:00,,2017-07-05 00:00:00,30.7997,40.978
,,22942,2017-07-05,00:10:00,,2017-07-05 00:10:00,30.7354,41.0161
